INFANT CENTER,HSHMC CHILD CARE CENTER,LICENSED,0,0,3910 UNIVERSITY AVENUE STE 100,SAN DIEGO,92105
INFANT CENTER,INCARNATION LUTHERAN PRESCHOOL - INFANT,CLOSED,0,0,16889 ESPOLA ROAD,POWAY,92064
INFANT CENTER,INTELLICHILDREN MONTESSORI INSTITUTE,LICENSED,0,0,212 WEST SAN MARCOS BOULEVARD,SAN MARCOS,92069
INFANT CENTER,INTELLICHILDREN OF SAN MARCOS - INFANT,CLOSED,0,1,212 W. SAN MARCOS BOULEVARD,SAN MARCOS,92069
INFANT CENTER,JUMP PRESCHOOL INC,LICENSED,0,0,3327 KENORA DRIVE,SPRING VALLEY,91977
INFANT CENTER,KID'S BAY - INFANT THE,LICENSED,0,0,13770 CARMEL VALLEY ROAD,SAN DIEGO,92130
INFANT CENTER,KIDDIE ACADEMY CHILDCARE LEARNING CENTER-INFANT,LICENSED,0,1,3766 MISSION AVENUE #110,OCEANSIDE,92058
INFANT CENTER,KIDDIES KORNER,LICENSED,0,1,12334 OAK KNOLL ROAD,POWAY,92064
INFANT CENTER,KIDS' CARE CLUB - INFANT,LICENSED,0,1,10414 CRAFTSMAN WAY,SAN DIEGO,92127
INFANT CENTER,KIDS CARE CLUB - INFANT,LICENSED,0,0,9995 CARMEL MOUNTAIN ROAD #B8,SAN DIEGO,92129
INFANT CENTER,KIDS DEPOT OF OTAY RANCH,LICENSED,0,0,1394 EAST PALOMAR STREET #210,CHULA VISTA,91913
INFANT CENTER,KIDS DEPOT OF OTAY RANCH - INFANT,CLOSED,0,0,1394 E. PALOMAR,CHULA VISTA,91913
INFANT CENTER,KIDS GALORE-INFANT,CLOSED,1,1,270 WEST CREST STREET,ESCONDIDO,92025
INFANT CENTER,KIDS ON BROADWAY,CLOSED,0,1,475 W. BROADWAY,SAN DIEGO,92101
INFANT CENTER,KIDS PARADISE DAYCARE (INFANT),LICENSED,0,0,1701 N SANTA FE AVE,VISTA,92084
INFANT CENTER,KIDS TOWN MONTESSORI SCHOOL-INFANT,LICENSED,0,6,867 SYCAMORE AVENUE,VISTA,92081
INFANT CENTER,KIDZ CITY,CLOSED,0,0,120 N.  ASH STREET,ESCONDIDO,92027
INFANT CENTER,KINDERCARE - CARLSBAD 1648 - INFANT,LICENSED,0,1,6270 FLYING LEO CARRILLO LANE,CARLSBAD,92009
INFANT CENTER,KINDERCARE - CARLSBAD INFANT CENTER,LICENSED,0,0,1200 PLUM TREE ROAD,CARLSBAD,92011
INFANT CENTER,KINDERCARE AGEE INFANT,LICENSED,0,0,6150 AGEE STREET,SAN DIEGO,92122
INFANT CENTER,KINDERCARE COLLEGE INFANT,LICENSED,0,0,3536 COLLEGE BLVD.,OCEANSIDE,92056
INFANT CENTER,KINDERCARE CUYAMACA INFANT,LICENSED,0,5,9735 CUYAMACA STREET,SANTEE,92071
INFANT CENTER,KINDERCARE GOLFCREST INFANT,ON PROBATION,0,5,7007 GOLFCREST DRIVE,SAN DIEGO,92119
INFANT CENTER,KINDERCARE JAMACHA INFANT,LICENSED,2,0,1470 JAMACHA ROAD,EL CAJON,92019
INFANT CENTER,KINDERCARE LEARNING CENTER-EASTLAKE INFANT,LICENSED,1,1,2354 FENTON STREET,CHULA VISTA,91914
INFANT CENTER,KINDERCARE LEARNING CENTER-PASEO MONTANOSO INFANT,LICENSED,0,0,11290 PASEO MONTANOSO,SAN DIEGO,92127
INFANT CENTER,KINDERCARE LEARNING CENTER - INFANT,LICENSED,0,0,10623 TREENA STREET,SAN DIEGO,92131
INFANT CENTER,KINDERCARE LEARNING CENTER - PASEO LADERA INF,LICENSED,0,0,1101 PASEO LADERA,CHULA VISTA,91910
INFANT CENTER,KINDERCARE LEARNING CENTER - VIA MERCADO INF,LICENSED,2,2,3655 VIA MERCADO,LA MESA,91941
INFANT CENTER,KINDERCARE LEARNING CENTER - WORLD TRADE,LICENSED,0,0,12135 WORLD TRADE DRIVE,SAN DIEGO,92128
INFANT CENTER,KINDERCARE PASEO MONTRIL INFANT,LICENSED,0,0,10065 PASEO MONTRIL,SAN DIEGO,92129
INFANT CENTER,KINDERCARE ROTHGARD - INFANT,LICENSED,0,0,10130 ROTHGARD ROAD,SPRING VALLEY,91977
INFANT CENTER,KINDERCARE S. CENTRE CITY PARKWAY INFANT,LICENSED,0,3,2415 S. CENTRE CITY PKWAY,ESCONDIDO,92025
INFANT CENTER,KINDERCARE TOWNSGATE INFANT,CLOSED,0,0,3790 TOWNSGATE DRIVE,SAN DIEGO,92130
INFANT CENTER,KINDERLAND MONTESSORI - INFANT,LICENSED,0,0,625 OTAY LAKES ROAD,CHULA VISTA,91913
INFANT CENTER,LA JOLLA INFANT ACADEMY,CLOSED,0,1,6580 SOLEDAD MOUNTAIN ROAD,LA JOLLA,92037
INFANT CENTER,LA PETITE ACADEMY,LICENSED,0,1,12668 SABRE SPRINGS PARKWAY,SAN DIEGO,92128
INFANT CENTER,LA PETITE ACADEMY-INFANT,LICENSED,0,0,4179 AVENIDA DE LA PLATA,OCEANSIDE,92056
INFANT CENTER,LA PETITE ACADEMY - INFANT,LICENSED,0,0,10050 CARMEL MOUNTAIN ROAD,SAN DIEGO,92129
INFANT CENTER,LA PETITE ACADEMY INCORPORATED,LICENSED,0,0,725 SHADOWRIDGE,VISTA,92083
INFANT CENTER,LA PETITE ACADEMY INFANT CENTER/EAST  J ,LICENSED,0,0,798 EAST J STREET,CHULA VISTA,91910
INFANT CENTER,LA PETITE ACADEMY INC. - INFANTS,LICENSED,3,1,795 CORRAL CANYON ROAD,BONITA,91902
INFANT CENTER,LEAPS AND BOUNDS,LICENSED,0,0,270 WEST CREST STREET,ESCONDIDO,92025
INFANT CENTER,LEARNING EXPERIENCE THE,LICENSED,0,0,4174 AVENIDA DE LA PLATA,OCEANSIDE,92056
INFANT CENTER,LEARNING JUNGLE ESCONDIDO,LICENSED,0,0,1748 S. ESCONDIDO BLVD,ESCONDIDO,92025
INFANT CENTER,LEARNING JUNGLE ESCONDIDO EAST,LICENSED,0,0,1851 E WASHINGTON,ESCONDIDO,92027
INFANT CENTER,LEARNING JUNGLE SCHOOL - LA MESA CAMPUS,LICENSED,0,1,7484 UNIVERSITY AVENUE STE 100,LA MESA,91942
INFANT CENTER,LEARNING JUNGLE SCHOOL - SAN MARCOS CAMPUS,LICENSED,0,3,1364 EAST MISSION ROAD,SAN MARCOS,92069
INFANT CENTER,LEGACY OF LEARNING CENTER-INFANT,LICENSED,0,3,4848 SEMINOLE DRIVE,SAN DIEGO,92115
INFANT CENTER,LEPORT ENCINITAS INFANT,CLOSED,0,0,520 BALOUR DRIVE,ENCINITAS,92024
INFANT CENTER,LEPORT SCHOOL,CLOSED,0,0,520 BALOUR DRIVE,ENCINITAS,92024
INFANT CENTER,LEPORT SCHOOL SOLANA BEACH,LICENSED,0,0,1010 SOLANA DRIVE,DEL MAR,92014
INFANT CENTER,LEPORT SOLANA BEACH,CLOSED,0,2,1010 SOLANA DRIVE,DEL MAR,92014
INFANT CENTER,LIGHT OF CHRIST CHILDREN'S CENTER - INFANT,LICENSED,0,1,341 S. KALMIA AVENUE,ESCONDIDO,92025
INFANT CENTER,LILLY PAD PRESCHOOL,CLOSED,0,0,8835 OLIVE LANE,SANTEE,92071
INFANT CENTER,LISA'S LIL' TIKES PRESCHOOL - INFANT,LICENSED,1,1,8475 LA MESA BOULEVARD,LA MESA,91941
INFANT CENTER,LISA'S LIL TIKES - INFANT,LICENSED,0,3,4351 PARKS AVENUE,LA MESA,91941
INFANT CENTER,LITTLE ANGELS ACADEMY,CLOSED,0,2,3078 L STREET,SAN DIEGO,92102
INFANT CENTER,LITTLE ANGELS ACADEMY,LICENSED,0,0,3078 L STREET,SAN DIEGO,92102
INFANT CENTER,LITTLE BEARS TENDER CARE,PENDING,0,0,1111 HIGHLAND DRIVE,VISTA,92083
INFANT CENTER,LITTLE LEARNERS & INFANT CARE - INFANT,LICENSED,0,0,10154 NORTH MAGNOLIA AVENUE,SANTEE,92071
INFANT CENTER,LITTLE SPROUTS ACADEMY,LICENSED,1,2,3844 ADAMS AVENUE,SAN DIEGO,92116
INFANT CENTER,LITTLE SPROUTS ACADEMY - INFANT,LICENSED,0,0,3605 AVOCADO BOULEVARD,LA MESA,91941
INFANT CENTER,LITTLE SPROUTS ACADEMY INFANT,LICENSED,0,0,13376 POWAY ROAD,POWAY,92064
INFANT CENTER,LITTLE SPROUTS MISSION VALLEY INFANT,LICENSED,0,0,403 CAMINO DEL RIO SOUTH,SAN DIEGO,92108
INFANT CENTER,LITTLE STEPS CHRISTIAN - INFANT,LICENSED,2,4,6551 SOLEDAD MOUNTAIN ROAD,LA JOLLA,92037
INFANT CENTER,MAAC DEL DIOS INFANT CENTER,LICENSED,0,0,835 WEST 15TH AVENUE,ESCONDIDO,92025
INFANT CENTER,MAAC EARLY HEAD START - WESTLAKE,LICENSED,0,2,415 AUTUMN DRIVE,SAN MARCOS,92069
INFANT CENTER,MAAC FOOTHILL INFANT CENTER,LICENSED,0,0,1410 FOOTHILL DRIVE,VISTA,92084
INFANT CENTER,MAAC GOSNELL,LICENSED,0,0,139 GOSNELL WAY,SAN MARCOS,92069
INFANT CENTER,MAAC HICKORY INFANT CENTER,LICENSED,0,0,635 NORTH HICKORY STREET,ESCONDIDO,92025
INFANT CENTER,MAAC PROJECT - FALLBROOK HEAD START - INFANT,LICENSED,0,0,405 WEST FALLBROOK STREET,FALLBROOK,92028
INFANT CENTER,MAAC PROJECT - RINCON VALLEY EARLY HEAD START,LICENSED,0,0,33509 VALLEY CENTER ROAD,VALLEY CENTER,92082
INFANT CENTER,MAAC PROJECT EARLY HEAD START - VISTA,LICENSED,0,0,739 OLIVE AVENUE,VISTA,92083
INFANT CENTER,MAAC PROJECT EARLY HEAD START - VISTA 1,PENDING,0,0,956 VALE TERRACE DR,VISTA,92084
INFANT CENTER,MAAC PROJECT EARLY HEAD START(CAMP PENDLETON)-INF.,CLOSED,0,0,20286T SAN JACINTO ROAD,OCEANSIDE,92055
INFANT CENTER,MAAC PROJECT HEAD START OCEANSIDE 3 - INFANT,CLOSED,0,0,509 SPORTS FISHER,OCEANSIDE,92054
INFANT CENTER,MAAC PROJECT HEAD START (CAMP PENDLETON)-INF,CLOSED,0,0,202860 SAN JACINTO ROAD,CAMP PENDLETON,92055
INFANT CENTER,MAAC PROJECT SAN MARCOS EARLY HEAD START,LICENSED,0,0,1587 LINDA VISTA DRIVE,SAN MARCOS,92078
INFANT CENTER,MAXWELL H. & MURIEL GLUCK CCC LLC THE,LICENSED,0,0,10660 JOHN J HOPKINS DRIVE,SAN DIEGO,92121
INFANT CENTER,MERRY-GO-AROUND INFANT THE,LICENSED,0,1,9175 KEARNY VILLA ROAD,SAN DIEGO,92126
INFANT CENTER,MINI MIRACLES ACADEMY,LICENSED,0,5,139 CANYON DRIVE,OCEANSIDE,92054
INFANT CENTER,MISSION MONTESSORI - INFANT,CLOSED,0,0,3965 MISSION AVEANUE STE 4-5,OCEANSIDE,92058
INFANT CENTER,MISSION NAZARENE PRESCHOOL - INFANT,LICENSED,0,0,4750 MISSION GORGE PLACE,SAN DIEGO,92120
INFANT CENTER,MONTESSORI EAST COUNTY PRESCHOOL - INFANT,LICENSED,1,1,9836 MAINE AVENUE,LAKESIDE,92040
INFANT CENTER,MONTESSORI SCHOOL OF ENCINITAS - INFANT,LICENSED,0,0,141 S. EL CAMINO REAL SUITE E,ENCINITAS,92024
INFANT CENTER,MONTESSORI SCHOOL OF KEARNY MESA - INFANT,LICENSED,0,1,3411 SANDROCK ROAD,SAN DIEGO,92123
INFANT CENTER,MONTESSORI SCHOOL OF OCEANSIDE-INFANT,LICENSED,0,3,3525 CANNON ROAD,OCEANSIDE,92056
INFANT CENTER,MONTESSORI SCHOOL OF OCEANSIDE #2 - INFANT,LICENSED,1,4,4760 OCEANSIDE BLVD. #B10,OCEANSIDE,92056
INFANT CENTER,MONTESSORI SCHOOL OF OCEANSIDE #3 - INFANT CENTER,LICENSED,0,0,3965 MISSION AVENUE SUITE 4-5,OCEANSIDE,92058
INFANT CENTER,MONTESSORI SCHOOL OF SAN MARCOS,LICENSED,0,0,800 WEST MISSION ROAD,SAN MARCOS,92069
INFANT CENTER,MORNING CREEK ELEMENTARY: PEARL CENTER,LICENSED,0,0,10925 MORNING CREEK DRIVE S.,SAN DIEGO,92128
INFANT CENTER,MORSE CHILD DEVELOPMENT CENTER - INFANT,LICENSED,0,0,6905 SKYLINE DRIVE,SAN DIEGO,92114
INFANT CENTER,MOUNTAIN VALLEY INFANT,CLOSED,0,0,1832 ALPINE BOULEVARD,ALPINE,91901
INFANT CENTER,MT. ERIE CHRISTIAN ACADEMY-INFANT CENTER,CLOSED,0,0,535 SO. 47TH STREET,SAN DIEGO,92113
INFANT CENTER,NCCS N. FIG CDC,LICENSED,0,0,950 NORTH FIG STREET,ESCONDIDO,92026
INFANT CENTER,NEW VENTURE CHRISTIAN PRESCHOOL-INFANT,CLOSED,0,0,4000 MYSTRA DRIVE,OCEANSIDE,92056
INFANT CENTER,NEXT GENERATION EDUCATIONAL CENTER,LICENSED,0,1,8989 MIRA MESA BOULEVARD,SAN DIEGO,92126
INFANT CENTER,NEXT GENERATION EDUCATIONAL CENTER - INFANT,LICENSED,0,0,1471 GRANITE HILLS DRIVE,EL CAJON,92019
INFANT CENTER,NEXT GENERATION EDUCATIONAL CENTER INFANT,LICENSED,0,0,2860 THUNDER DRIVE,OCEANSIDE,92056
INFANT CENTER,NHA-UNIVERSITY OF EARLY LEARNING-KENNEDY CAMPUS,INACTIVE,0,0,4715 T STREET,SAN DIEGO,92113
INFANT CENTER,NHA - BARBARA Y. FIELDING EARLY LEARNING ACADEMY,LICENSED,0,1,841 SOUTH 41ST STREET,SAN DIEGO,92113
INFANT CENTER,NHA - BROADWAY EARLY LEARNING ACADEMY,LICENSED,0,0,475 WEST BROADWAY,SAN DIEGO,92101
INFANT CENTER,NOAH'S ARK LEARNING CENTER-INFANT,LICENSED,1,1,1410 FOOTHILL DRIVE,VISTA,92084
INFANT CENTER,OAK TREE ACADEMY - INFANT,LICENSED,0,0,1375 EAST WASHINGTON AVENUE,EL CAJON,92019
INFANT CENTER,OCEAN BEACH CHILD CARE - INFANT,LICENSED,0,0,2041 CHATSWORTH BOULEVARD,SAN DIEGO,92107
INFANT CENTER,OCEANSIDE SHINING STARS INFANT CENTER,CLOSED,0,0,1116 SOUTH COAST HWY,OCEANSIDE,92054
INFANT CENTER,OCEANSIDE SHINING STARS INFANT CENTER,LICENSED,0,3,1122 SOUTH COAST HIGHWAY,OCEANSIDE,92054
INFANT CENTER,OCEANSIDE SHINING STARS PRESCHOOL-INFANT,CLOSED,0,0,1122 SOUTH COAST HWY,OCEANSIDE,92054
INFANT CENTER,OLIVENHAIN COUNTRY PRESCHOOL-INFANT,CLOSED,0,0,448 RANCHO SANTA FE ROAD,ENCINITAS,92024
INFANT CENTER,PACIFIC BEACH PRESBYTERIAL/INFANT CENTER,LICENSED,0,0,1675 GARNET AVENUE,SAN DIEGO,92109
INFANT CENTER,PALOMAR COMMUNITY COLLEGE ECE LAB SCHOOL,LICENSED,0,1,1140 WEST MISSION ROAD,SAN MARCOS,92069
INFANT CENTER,PARENT CARE FAMILY RECOVERY CENTER-INFANT,LICENSED,0,0,4990 WILLIAMS AVENUE,LA MESA,91942
INFANT CENTER,PARENTCARE CENTRAL FAMILY RECOVERY INFANT,LICENSED,0,0,4125 ALPHA STREET SUITE F,SAN DIEGO,92113
INFANT CENTER,PEPPERTREE MONTESSORI,LICENSED,0,0,427 COLLEGE BLVD STE I,OCEANSIDE,92057
INFANT CENTER,PEPPERTREE MONTESSORI-INFANT,CLOSED,0,2,427 COLLEGE BLVD. STE. I,OCEANSIDE,92057
INFANT CENTER,PINK TOWER MONTESSORI-INFANT,LICENSED,0,3,203 LAURINE LANE,FALLBROOK,92028
INFANT CENTER,PLAYGROUND LEARNING CENTER THE,PENDING,0,0,237 AVOCADO AVENUE,EL CAJON,92020
INFANT CENTER,PLAYHOUSE PRESCHOOL FOREVER YOUNG,CLOSED,0,0,7045 FORUM STREET,SAN DIEGO,92111
INFANT CENTER,PLAYHOUSE PRESCHOOL INFANT CENTER,LICENSED,0,1,6545 BALBOA AVENUE SUITE B,SAN DIEGO,92111
INFANT CENTER,POWAY COUNTRY PRESCHOOL-INFANT,CLOSED,0,0,14411 NORWALK LANE,POWAY,92064
INFANT CENTER,POWAY COUNTRY PRESCHOOL INFANT,LICENSED,0,0,14411 NORWALK LANE,POWAY,92064
INFANT CENTER,PRESTIGE PRESCHOOL ACADEMY - INFANT,LICENSED,0,0,7150 RANCHO SANTA FE ROAD,CARLSBAD,92009
INFANT CENTER,PRIMROSE SCHOOLS 4S RANCH,LICENSED,0,0,17025 VIA DEL CAMPO,SAN DIEGO,92127
INFANT CENTER,READY SET GROW-INFANT,CLOSED,0,0,728 PEPPER DRIVE,EL CAJON,92021
INFANT CENTER,READY SET GROW INFANT,LICENSED,0,0,728 PEPPER DRIVE,EL CAJON,92021
INFANT CENTER,RENU HOPE FOUNDATION,LICENSED,0,0,5570 OLD RANCH ROAD,OCEANSIDE,92057
INFANT CENTER,RENU HOPE FOUNDATION-INFANT,LICENSED,0,0,1300 NORTH ESCONDIDO BOULEVARD,ESCONDIDO,92026
INFANT CENTER,RIDGE CITY PRESCHOOL & DAYCARE,LICENSED,0,1,6866 LINDA VISTA ROAD,SAN DIEGO,92111
INFANT CENTER,RISE N SHINE - INFANT,LICENSED,0,1,9449 WINTER GARDENS BOULEVARD,LAKESIDE,92040
INFANT CENTER,RISING STAR PRESCHOOL,CLOSED,0,0,3054 FAIRMOUNT AVENUE,SAN DIEGO,92105
INFANT CENTER,RISING STAR PRESCHOOL,LICENSED,0,1,3054 FAIRMOUNT AVENUE,SAN DIEGO,92105
INFANT CENTER,RJ'S PRESCHOOL ACADEMY,LICENSED,0,0,6845 UNIVERSITY AVENUE,SAN DIEGO,92115
INFANT CENTER,ROCK ACADEMY EARLY EDUCATION CENTER - INFANT THE,LICENSED,0,0,2277 ROSECRANS STREET,SAN DIEGO,92106
INFANT CENTER,ROLLING HILLS ELEMENTARY SCHOOL - PEARL CDC,CLOSED,0,0,15255 PENASQUITOS DRIVE,SAN DIEGO,92129
INFANT CENTER,SANTA FE CULTURE AND ARTS CENTER,PENDING,0,0,5505 CANCHA DE GOLF,RANCHO SANTA FE,92091
INFANT CENTER,SAY-BALBOA CHILDREN'S CENTER - INFANT,CLOSED,0,0,1844 SOUTH 40TH STREET,SAN DIEGO,92113
INFANT CENTER,SAY SAN DIEGO EARLY CHILDHOOD CENTER - INFANT,LICENSED,0,0,4775 VIEWRIDGE AVENUE,SAN DIEGO,92123
INFANT CENTER,SCRIPPS EXPLORING ACADEMY - INFANT,LICENSED,0,3,9855 ERMA ROAD SUITE 128,SAN DIEGO,92131
INFANT CENTER,SDCC EARLY EDUCATION INFANT TODDLER CENTER,LICENSED,0,0,1313 PARK BOULEVARD,SAN DIEGO,92101
INFANT CENTER,SDJA'S CHILDREN'S HOUSE: BEIT YELADIM,LICENSED,0,2,11860 CARMEL CREEK ROAD,SAN DIEGO,92130
INFANT CENTER,SEASIDE PRESCHOOL (BAY LOCATION) INFANT,LICENSED,0,0,2485 FELSPAR STREET,SAN DIEGO,92109
INFANT CENTER,SHILOH CHRISTIAN ACADEMY,CLOSED,0,0,2770 GLEBE ROAD,LEMON GROVE,91945
INFANT CENTER,SILVERMAN GINSBURG INFANT CENTER,LICENSED,0,0,6660 COWLES MOUNTAIN BOULEVARD,SAN DIEGO,92119
INFANT CENTER,SKYLINE CHILD DEVELOPMENT CENTER,LICENSED,1,3,11330 CAMPO ROAD,LA MESA,91941
INFANT CENTER,SMUSD - FOOTHILLS HIGH SCHOOL,CLOSED,0,0,158 CASSOU ROAD,SAN MARCOS,92069
INFANT CENTER,SOILLE SAN DIEGO HEBREW DAY SCHOOL - INFANT,LICENSED,1,4,3630 AFTON ROAD,SAN DIEGO,92123
INFANT CENTER,SORRENTO VALLEY KINDERCARE,LICENSED,1,0,10068 PACIFIC HEIGHTS BLVD.,SAN DIEGO,92121
INFANT CENTER,SOUL INFANT & TODDLER CENTER,LICENSED,0,0,6785 IMPERIAL AVENUE,SAN DIEGO,92114
INFANT CENTER,STARS MONTESSORI ACADEMY,CLOSED,0,0,1680 S. MELROSE AVENUE,VISTA,92081
INFANT CENTER,ST. ANDREWS EPISCOPAL PARISH DAY SCHOOL - INFANT,LICENSED,0,0,4816 GLEN STREET,LA MESA,91941
INFANT CENTER,ST. MARK'S PARENT'S DAY OUT - INFANT CENTER,LICENSED,0,0,3502 CLAIREMONT DRIVE,SAN DIEGO,92117
INFANT CENTER,ST. PAUL'S COMMUNITY CARE CENTER,LICENSED,0,1,328 MAPLE STREET,SAN DIEGO,92103
INFANT CENTER,ST. VINCENT DE PAUL VILLAGE INFANT PROGRAM,LICENSED,0,0,1501 IMPERIAL AVENUE,SAN DIEGO,92101
INFANT CENTER,SUNNYSIDE LEARNING CENTER,LICENSED,0,0,178 S RANCHO SANTA FE ROAD,SAN MARCOS,92078
INFANT CENTER,SWEET BUSY BEES PRESCHOOL LLC,LICENSED,0,0,1833 OCEANSIDE BLVD #B,OCEANSIDE,92054
INFANT CENTER,S.D. CITY COLLEGE CHILD DEVELOPMENT INFANT CENTER,INACTIVE,0,0,1601 B STREET,SAN DIEGO,92101
INFANT CENTER,TEAGEN'S PLAYHOUSE INFANT CENTER,CLOSED,0,0,2546 B ALPINE BLVD,ALPINE,91901
INFANT CENTER,TEEN PARENT PROGRAM/VISTA HIGH SCHOOL,CLOSED,0,0,400 E. BOBIER DRIVE,VISTA,92084
INFANT CENTER,TEMPLE ADAT SHALOM INFANT,LICENSED,0,0,15905 POMERADO ROAD,POWAY,92064
INFANT CENTER,TEMPLE SOLEL EARLY CHILDHOOD CENTER,LICENSED,0,0,3575 MANCHESTER AVENUE,CARDIFF BY THE SEA,92007
INFANT CENTER,THOMSEN LEARNING CENTER,PENDING,0,0,217 EARLHAM STREET,RAMONA,92065
INFANT CENTER,THOMSEN LEARNING CENTER - INFANT,LICENSED,0,0,1122 B STREET,RAMONA,92065
INFANT CENTER,TLC LEARNING CENTER,CLOSED,0,0,2960 OCEANSIDE BLVD #2,OCEANSIDE,92054
INFANT CENTER,TOGETHER WE GROW-INFANT,LICENSED,0,0,2120 THIBODO ROAD,VISTA,92081
INFANT CENTER,TOGETHER WE GROW - INFANT,LICENSED,0,0,5055 VIEWRIDGE AVENUE,SAN DIEGO,92123
INFANT CENTER,TUTOR TIME CHILD CARE LEARNING CENTER - INFANT,LICENSED,0,0,9440 CUYAMACA STREET,SANTEE,92071
INFANT CENTER,UCP SAN DIEGO DBA- S D COOPERATIVE PRESCHOOL,LICENSED,0,0,4190 FRONT STREET,SAN DIEGO,92103
INFANT CENTER,UCSD EARLY CHILDHOOD EDUCATION - MAIN SITE-INFANT,LICENSED,0,0,9224 REGENTS ROAD,LA JOLLA,92093
INFANT CENTER,VILLAGE MONTESSORI SCHOOL,LICENSED,0,1,2606 JEFFERSON STREET,CARLSBAD,92008
INFANT CENTER,VINE LEARNING CENTER #2 THE,LICENSED,0,2,6705 LINDA VISTA ROAD,SAN DIEGO,92111
INFANT CENTER,VINE LEARNING CENTER THE,LICENSED,0,1,2130 ULRIC STREET,SAN DIEGO,92111
INFANT CENTER,VISION TRILINGUAL PRESCHOOL SAN MARCOS,PENDING,0,0,403 N TWIN OAKS VALLEY RD #114,SAN MARCOS,92069
INFANT CENTER,VISTA MONTESSORI COUNTRY PRESCHOOL,CLOSED,0,0,777 TAYLOR STREET,VISTA,92084
INFANT CENTER,WARREN-WALKER EARLY LEARNING & INFANT CARE CENTER,LICENSED,0,0,2905 CADIZ STREET,SAN DIEGO,92110
INFANT CENTER,WEE CARE PRESCHOOL 4S RANCH INFANT CENTER,CLOSED,0,0,17025 VIA DEL CAMPO,SAN DIEGO,92127
SCHOOL AGE DAY CARE CENTER,A PLACE OF OUR OWN CDC,LICENSED,0,0,2355 EAST VALLEY PKWY,ESCONDIDO,92027
SCHOOL AGE DAY CARE CENTER,A PLACE OF OUR OWN CDC SCHOOL AGE,CLOSED,0,0,1851 E. WASHINGTON AVENUE,ESCONDIDO,92027
SCHOOL AGE DAY CARE CENTER,A PLACE OF OUR OWN CDC & SCHOOL-AGE PROGRAM/ASH,LICENSED,0,0,120 N ASH STREET,ESCONDIO,92027
SCHOOL AGE DAY CARE CENTER,A PLACE OF OUR OWN CHILD DEVELOPMENT CTR.-SCH. AGE,CLOSED,0,0,2355 E VALLEY PARKWAY,ESCONDIDO,92027
SCHOOL AGE DAY CARE CENTER,A PLACE OF OUR OWN SCHOOL-AGE,CLOSED,0,0,2319 E VALLEY PARKWAY SUITE A,ESCONDIDO,92027
SCHOOL AGE DAY CARE CENTER,ABC BARN CHILDREN'S PLACE-EXTENDED DAY,LICENSED,0,0,10842 FURY LANE,LA MESA,91941
SCHOOL AGE DAY CARE CENTER,ADVENTURE DAYS PRESCHOOL,LICENSED,0,1,10881 TIERRASANTA BOULEVARD,SAN DIEGO,92124
SCHOOL AGE DAY CARE CENTER,ADVENTURE DAYS SCHOOL AGE PROGRAM,CLOSED,0,0,10881 TIERRASANTA BLVD.,SAN DIEGO,92124
SCHOOL AGE DAY CARE CENTER,AFTER SCHOOL ACHIEVEMENT PROGRAM,PENDING,0,0,2070 MISSION AVE,OCEANSIDE,92058
SCHOOL AGE DAY CARE CENTER,ALL SAINTS PRESCHOOL,CLOSED,0,0,651 EUCALYPTUS AVENUE,VISTA,92084
SCHOOL AGE DAY CARE CENTER,ALPINE CHILDREN'S ACADEMY,LICENSED,0,0,2403 ALPINE BOULEVARD,ALPINE,91901
SCHOOL AGE DAY CARE CENTER,ALPINE COUNTRY CARE CLUB,LICENSED,1,2,8770 HARBISON CANYON ROAD,ALPINE,91901
SCHOOL AGE DAY CARE CENTER,AN-NUR ACADEMY CHILD CARE CENTER SCHOOL AGE,LICENSED,0,0,7520 EL CAJON BOULEVARD #108,LA MESA,91942
SCHOOL AGE DAY CARE CENTER,ASCENSION LUTHERAN CHILDREN'S CENTER,LICENSED,0,0,5106 ZION AVENUE,SAN DIEGO,92120
SCHOOL AGE DAY CARE CENTER,AUNTY LYNN'S SCHOOL-AGE PROGRAM,LICENSED,0,0,1107 EAST WASHINGTON AVENUE,EL CAJON,92019
SCHOOL AGE DAY CARE CENTER,BEFORE AFTER SCHOOL ENRICHMENT,LICENSED,0,0,3701 KELTON DR.,OCEANSIDE,92056
SCHOOL AGE DAY CARE CENTER,BEFORE AFTER SCHOOL ENRICHMENT INC.,LICENSED,0,0,4725 VIA RANCHO ROAD,OCEANSIDE,92057
SCHOOL AGE DAY CARE CENTER,BELLA MENTE ACADEMY STAR,LICENSED,0,0,1737 WEST VISTA WAY,VISTA,92084
SCHOOL AGE DAY CARE CENTER,BIRD ROCK ELEMENTARY,LICENSED,0,0,5371 LA JOLLA HERMOSA AVENUE,LA JOLLA,92037
SCHOOL AGE DAY CARE CENTER,BOYS & GIRLS CLUB OF INLAND NORTH COUNTY,LICENSED,0,0,115 W. WOODWARD,ESCONDIDO,92025
SCHOOL AGE DAY CARE CENTER,BRIGHT HORIZONS AT TIERRASANTA,LICENSED,0,0,6090 SANTO ROAD,SAN DIEGO,92124
SCHOOL AGE DAY CARE CENTER,BUDS AND BLOSSOMS PRESCHOOL LLC,PENDING,0,0,420 N EL CAMINO REAL SUITE 102,OCEANSIDE,92058
SCHOOL AGE DAY CARE CENTER,CARLSBAD EDUCATIONAL FOUNDATION-AVIARA OAKS ELEM.,LICENSED,0,0,6900 AMBROSIA LANE,CARLSBAD,92011
